	id	name	distance_type	type	target	target_number	center	ai	graphics	timeline_type	timeline	hurt_type	caculator	caculator_id	hurt_number	role_id	buff_id	buff_probability	grow_control	grow_coefficient	ballistic	atk_interval	ballistic_effect_id	ballistic_effect_stay	struck_effect_id	struck_effect_stay	ballistic_effect_time	ballistic_effect_add	struck_effect_add
	200011	»ðÇòÊõ	2	1	3	1	14	1	5	0	0	1	0	0	1200	0	200011	200	2	10	2000111	300	200011	2	200011	2	600	0	0
	200012	ÒûÑª	2	2	1	1	4	0	5	0	0	0	0	0	0	0	200012	1000	0	0	0	0	0	0	0	0	0	0	0
	200013	ÉÁµç¼ý	2	1	3	3	14	2	4	0	0	1	0	0	1500	0	0	0	2	10	2000131	300	200013	2	200013	2	600	0	0
	200014	¶ÉÑª	2	7	3	1	14	0	5	0	0	0	0	0	0	0	200014	1000	0	0	2000141	300	200014	2	200014	0	0	0	0
	200015	±ùèÑ	2	1	3	1	14	1	5	0	0	1	0	0	2000	0	200015	200	2	10	0	300	0	0	200015	2	600	0	0
	200016	±ùèÑ±ØÉ±	2	1	4	1	14	1	5	0	0	2	0	0	1000	0	0	0	0	0	0	300	0	0	200015	2	600	0	0
	200021	ÖÎÁÆÊõ	2	2	2	1	4	11	5	0	0	1	0	0	1200	0	0	0	2	10	0	300	0	0	200021	2	0	0	0
	200022	Ê¥¹â³Í½ä	2	1	3	1	14	42	5	0	0	1	0	0	1500	0	0	0	2	10	0	300	0	0	200022	2	0	0	0
	200023	ÇýÉ¢	2	5	2	1	4	41	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200023	2	0	0	0
	200024	Í¬ÐÐ	2	7	2	10	4	0	4	0	0	0	0	0	0	0	200024	1000	0	0	2000241	300	2000241	2	0	0	600	0	0
	200025	Ê¥ÁÆÈºÌå	2	2	2	10	4	0	4	0	0	1	0	0	2200	0	0	0	2	10	0	300	0	0	200025	2	0	0	0
	200026	Ê¥ÁÆµ¥Ìå	2	2	2	1	4	11	5	0	0	2	0	0	100	0	0	0	2	1	0	300	0	0	200026	3	0	0	0
	200031	ÀÇÐÄ	2	7	1	1	4	0	5	0	0	0	0	0	0	0	200031	1000	0	0	0	0	0	0	0	0	0	0	0
	200032	ÊÈÑª	2	7	1	1	4	0	5	1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	200032	2	600	0	0
	200033	ÍþÏÅ	1	7	3	1	14	1	5	2	300	0	0	0	0	0	0	0	1	5	0	0	0	0	200033	2	600	0	0
	200034	É¨»÷	1	1	3	5	14	1	2	0	0	1	0	0	1000_1500	0	0	0	2	5	0	300_500	0	0	200034	2	600	0	0
	200035	±¨¸´	1	1	3	1	14	1	5	0	0	3	2	0	300	0	0	0	2	5	0	300	0	0	200035	2	600	0	0
